query_id	corpus_id	relevance
JDDC-PROJECT-0310	jddc-test-5278	1
JDDC-PROJECT-0310	jddc-test-5280	1
JDDC-PROJECT-0310	jddc-test-5281	1
JDDC-PROJECT-0310	jddc-test-5282	1
JDDC-PROJECT-0310	jddc-test-5283	1
JDDC-PROJECT-0310	jddc-test-5284	1
JDDC-PROJECT-0310	jddc-test-5290	1
JDDC-PROJECT-0310	jddc-test-5292	1
JDDC-PROJECT-0310	jddc-test-5296	1
JDDC-PROJECT-0310	jddc-test-5298	1
JDDC-PROJECT-0310	jddc-test-5301	1
JDDC-PROJECT-0310	jddc-test-5304	1
JDDC-PROJECT-0310	jddc-test-5313	1
JDDC-PROJECT-0310	jddc-test-5314	1
JDDC-PROJECT-0310	jddc-test-5315	1
JDDC-PROJECT-0310	jddc-test-5317	1
JDDC-PROJECT-0310	jddc-test-5318	1
JDDC-PROJECT-0310	jddc-test-5319	1
JDDC-PROJECT-0310	jddc-test-5320	1
JDDC-PROJECT-0310	jddc-test-5324	1
JDDC-PROJECT-0310	jddc-test-5325	1
JDDC-PROJECT-0310	jddc-test-5326	1
JDDC-PROJECT-0310	jddc-test-5330	1
JDDC-PROJECT-0310	jddc-test-5334	1
JDDC-PROJECT-0310	jddc-test-5335	1
JDDC-PROJECT-0310	jddc-test-5337	1
JDDC-PROJECT-0310	jddc-test-5339	1
JDDC-PROJECT-0310	jddc-test-5342	1
JDDC-PROJECT-0310	jddc-test-5343	1
JDDC-PROJECT-0311	jddc-test-2120	1
JDDC-PROJECT-0311	jddc-test-2121	1
JDDC-PROJECT-0311	jddc-test-2122	1
JDDC-PROJECT-0311	jddc-test-2123	1
JDDC-PROJECT-0311	jddc-test-2124	1
JDDC-PROJECT-0311	jddc-test-2127	1
JDDC-PROJECT-0311	jddc-test-2128	1
JDDC-PROJECT-0311	jddc-test-2129	1
JDDC-PROJECT-0311	jddc-test-2131	1
JDDC-PROJECT-0311	jddc-test-2133	1
JDDC-PROJECT-0311	jddc-test-2138	1
JDDC-PROJECT-0311	jddc-test-2139	1
JDDC-PROJECT-0311	jddc-test-5895	1
JDDC-PROJECT-0311	jddc-test-5897	1
JDDC-PROJECT-0311	jddc-test-5898	1
JDDC-PROJECT-0311	jddc-test-5899	1
JDDC-PROJECT-0311	jddc-test-5900	1
JDDC-PROJECT-0311	jddc-test-5902	1
JDDC-PROJECT-0311	jddc-test-5903	1
JDDC-PROJECT-0311	jddc-test-5904	1
JDDC-PROJECT-0311	jddc-test-5905	1
JDDC-PROJECT-0311	jddc-test-5906	1
JDDC-PROJECT-0311	jddc-test-5907	1
JDDC-PROJECT-0311	jddc-test-5908	1
JDDC-PROJECT-0311	jddc-test-5909	1
JDDC-PROJECT-0312	jddc-test-4578	1
JDDC-PROJECT-0312	jddc-test-4579	1
JDDC-PROJECT-0312	jddc-test-4580	1
JDDC-PROJECT-0312	jddc-test-4583	1
JDDC-PROJECT-0312	jddc-test-4584	1
JDDC-PROJECT-0312	jddc-test-4586	1
JDDC-PROJECT-0312	jddc-test-4588	1
JDDC-PROJECT-0312	jddc-test-4595	1
JDDC-PROJECT-0312	jddc-test-4596	1
JDDC-PROJECT-0312	jddc-test-4600	1
JDDC-PROJECT-0312	jddc-test-4601	1
JDDC-PROJECT-0312	jddc-test-4609	1
JDDC-PROJECT-0312	jddc-test-4615	1
JDDC-PROJECT-0312	jddc-test-4617	1
JDDC-PROJECT-0312	jddc-test-4618	1
JDDC-PROJECT-0312	jddc-test-4625	1
JDDC-PROJECT-0312	jddc-test-4627	1
JDDC-PROJECT-0312	jddc-test-4628	1
JDDC-PROJECT-0312	jddc-test-4630	1
JDDC-PROJECT-0312	jddc-test-4633	1
JDDC-PROJECT-0312	jddc-test-4634	1
JDDC-PROJECT-0312	jddc-test-4637	1
JDDC-PROJECT-0312	jddc-test-4639	1
JDDC-PROJECT-0312	jddc-test-4640	1
JDDC-PROJECT-0312	jddc-test-4648	1
JDDC-PROJECT-0312	jddc-test-4649	1
JDDC-PROJECT-0312	jddc-test-4650	1
JDDC-PROJECT-0312	jddc-test-4652	1
JDDC-PROJECT-0312	jddc-test-4653	1
JDDC-PROJECT-0313	jddc-dev-406	1
JDDC-PROJECT-0313	jddc-dev-407	1
JDDC-PROJECT-0313	jddc-dev-408	1
JDDC-PROJECT-0313	jddc-dev-411	1
JDDC-PROJECT-0313	jddc-dev-413	1
JDDC-PROJECT-0313	jddc-dev-415	1
JDDC-PROJECT-0313	jddc-dev-416	1
JDDC-PROJECT-0313	jddc-dev-417	1
JDDC-PROJECT-0313	jddc-dev-419	1
JDDC-PROJECT-0313	jddc-dev-420	1
JDDC-PROJECT-0313	jddc-dev-421	1
JDDC-PROJECT-0313	jddc-dev-1433	1
JDDC-PROJECT-0313	jddc-dev-1434	1
JDDC-PROJECT-0313	jddc-dev-1435	1
JDDC-PROJECT-0313	jddc-dev-1436	1
JDDC-PROJECT-0313	jddc-dev-1437	1
JDDC-PROJECT-0313	jddc-dev-1441	1
JDDC-PROJECT-0313	jddc-dev-1442	1
JDDC-PROJECT-0313	jddc-dev-1443	1
JDDC-PROJECT-0313	jddc-dev-1445	1
JDDC-PROJECT-0313	jddc-dev-1446	1
JDDC-PROJECT-0313	jddc-dev-1447	1
JDDC-PROJECT-0313	jddc-dev-1448	1
JDDC-PROJECT-0313	jddc-dev-1449	1
JDDC-PROJECT-0313	jddc-dev-1450	1
JDDC-PROJECT-0313	jddc-dev-1451	1
JDDC-PROJECT-0313	jddc-dev-1452	1
JDDC-PROJECT-0313	jddc-dev-1454	1
JDDC-PROJECT-0313	jddc-dev-1455	1
JDDC-PROJECT-0313	jddc-dev-1456	1
JDDC-PROJECT-0314	jddc-test-876	1
JDDC-PROJECT-0314	jddc-test-877	1
JDDC-PROJECT-0314	jddc-test-878	1
JDDC-PROJECT-0314	jddc-test-879	1
JDDC-PROJECT-0314	jddc-test-889	1
JDDC-PROJECT-0314	jddc-test-891	1
JDDC-PROJECT-0314	jddc-test-892	1
JDDC-PROJECT-0314	jddc-test-894	1
JDDC-PROJECT-0314	jddc-test-895	1
JDDC-PROJECT-0314	jddc-test-896	1
JDDC-PROJECT-0314	jddc-test-897	1
JDDC-PROJECT-0314	jddc-test-898	1
JDDC-PROJECT-0314	jddc-test-900	1
JDDC-PROJECT-0314	jddc-test-901	1
JDDC-PROJECT-0314	jddc-test-902	1
JDDC-PROJECT-0314	jddc-test-905	1
JDDC-PROJECT-0314	jddc-test-906	1
JDDC-PROJECT-0314	jddc-test-4244	1
JDDC-PROJECT-0314	jddc-test-4248	1
JDDC-PROJECT-0314	jddc-test-4249	1
JDDC-PROJECT-0314	jddc-test-4250	1
JDDC-PROJECT-0314	jddc-test-4251	1
JDDC-PROJECT-0314	jddc-test-4252	1
JDDC-PROJECT-0314	jddc-test-4253	1
JDDC-PROJECT-0314	jddc-test-4254	1
JDDC-PROJECT-0314	jddc-test-4256	1
JDDC-PROJECT-0314	jddc-test-4259	1
JDDC-PROJECT-0314	jddc-test-4260	1
JDDC-PROJECT-0314	jddc-test-4261	1
JDDC-PROJECT-0315	jddc-test-840	1
JDDC-PROJECT-0315	jddc-test-841	1
JDDC-PROJECT-0315	jddc-test-842	1
JDDC-PROJECT-0315	jddc-test-843	1
JDDC-PROJECT-0315	jddc-test-847	1
JDDC-PROJECT-0315	jddc-test-853	1
JDDC-PROJECT-0315	jddc-test-856	1
JDDC-PROJECT-0315	jddc-test-857	1
JDDC-PROJECT-0315	jddc-test-858	1
JDDC-PROJECT-0315	jddc-test-859	1
JDDC-PROJECT-0315	jddc-test-860	1
JDDC-PROJECT-0315	jddc-test-862	1
JDDC-PROJECT-0315	jddc-test-863	1
JDDC-PROJECT-0315	jddc-test-864	1
JDDC-PROJECT-0315	jddc-test-867	1
JDDC-PROJECT-0315	jddc-test-869	1
JDDC-PROJECT-0315	jddc-test-870	1
JDDC-PROJECT-0315	jddc-test-872	1
JDDC-PROJECT-0315	jddc-test-874	1
JDDC-PROJECT-0315	jddc-test-875	1
JDDC-PROJECT-0315	jddc-test-4223	1
JDDC-PROJECT-0315	jddc-test-4226	1
JDDC-PROJECT-0315	jddc-test-4227	1
JDDC-PROJECT-0315	jddc-test-4228	1
JDDC-PROJECT-0315	jddc-test-4235	1
JDDC-PROJECT-0315	jddc-test-4236	1
JDDC-PROJECT-0315	jddc-test-4237	1
JDDC-PROJECT-0315	jddc-test-4238	1
JDDC-PROJECT-0315	jddc-test-4239	1
JDDC-PROJECT-0316	jddc-test-5279	1
JDDC-PROJECT-0316	jddc-test-5280	1
JDDC-PROJECT-0316	jddc-test-5287	1
JDDC-PROJECT-0316	jddc-test-5290	1
JDDC-PROJECT-0316	jddc-test-5291	1
JDDC-PROJECT-0316	jddc-test-5296	1
JDDC-PROJECT-0316	jddc-test-5297	1
JDDC-PROJECT-0316	jddc-test-5298	1
JDDC-PROJECT-0316	jddc-test-5305	1
JDDC-PROJECT-0316	jddc-test-5310	1
JDDC-PROJECT-0316	jddc-test-5311	1
JDDC-PROJECT-0316	jddc-test-5312	1
JDDC-PROJECT-0316	jddc-test-5314	1
JDDC-PROJECT-0316	jddc-test-5316	1
JDDC-PROJECT-0316	jddc-test-5317	1
JDDC-PROJECT-0316	jddc-test-5319	1
JDDC-PROJECT-0316	jddc-test-5326	1
JDDC-PROJECT-0316	jddc-test-5328	1
JDDC-PROJECT-0316	jddc-test-5329	1
JDDC-PROJECT-0316	jddc-test-5331	1
JDDC-PROJECT-0316	jddc-test-5333	1
JDDC-PROJECT-0316	jddc-test-5335	1
JDDC-PROJECT-0316	jddc-test-5338	1
JDDC-PROJECT-0316	jddc-test-5339	1
JDDC-PROJECT-0316	jddc-test-5340	1
JDDC-PROJECT-0316	jddc-test-5342	1
JDDC-PROJECT-0316	jddc-test-5349	1
JDDC-PROJECT-0316	jddc-test-5352	1
JDDC-PROJECT-0317	jddc-test-3251	1
JDDC-PROJECT-0317	jddc-test-3256	1
JDDC-PROJECT-0317	jddc-test-3257	1
JDDC-PROJECT-0317	jddc-test-3260	1
JDDC-PROJECT-0317	jddc-test-3261	1
JDDC-PROJECT-0317	jddc-test-3263	1
JDDC-PROJECT-0317	jddc-test-3267	1
JDDC-PROJECT-0317	jddc-test-3268	1
JDDC-PROJECT-0317	jddc-test-3269	1
JDDC-PROJECT-0317	jddc-test-3270	1
JDDC-PROJECT-0317	jddc-test-3273	1
JDDC-PROJECT-0317	jddc-test-3274	1
JDDC-PROJECT-0317	jddc-test-3275	1
JDDC-PROJECT-0317	jddc-test-3279	1
JDDC-PROJECT-0317	jddc-test-3282	1
JDDC-PROJECT-0317	jddc-test-6762	1
JDDC-PROJECT-0317	jddc-test-6763	1
JDDC-PROJECT-0317	jddc-test-6764	1
JDDC-PROJECT-0317	jddc-test-6766	1
JDDC-PROJECT-0317	jddc-test-6767	1
JDDC-PROJECT-0317	jddc-test-6768	1
JDDC-PROJECT-0317	jddc-test-6771	1
JDDC-PROJECT-0317	jddc-test-6772	1
JDDC-PROJECT-0317	jddc-test-6774	1
JDDC-PROJECT-0317	jddc-test-6775	1
JDDC-PROJECT-0317	jddc-test-6776	1
JDDC-PROJECT-0317	jddc-test-6777	1
JDDC-PROJECT-0317	jddc-test-6778	1
JDDC-PROJECT-0317	jddc-test-6780	1
JDDC-PROJECT-0318	jddc-test-840	1
JDDC-PROJECT-0318	jddc-test-842	1
JDDC-PROJECT-0318	jddc-test-844	1
JDDC-PROJECT-0318	jddc-test-845	1
JDDC-PROJECT-0318	jddc-test-846	1
JDDC-PROJECT-0318	jddc-test-848	1
JDDC-PROJECT-0318	jddc-test-849	1
JDDC-PROJECT-0318	jddc-test-852	1
JDDC-PROJECT-0318	jddc-test-853	1
JDDC-PROJECT-0318	jddc-test-854	1
JDDC-PROJECT-0318	jddc-test-858	1
JDDC-PROJECT-0318	jddc-test-861	1
JDDC-PROJECT-0318	jddc-test-862	1
JDDC-PROJECT-0318	jddc-test-864	1
JDDC-PROJECT-0318	jddc-test-867	1
JDDC-PROJECT-0318	jddc-test-870	1
JDDC-PROJECT-0318	jddc-test-871	1
JDDC-PROJECT-0318	jddc-test-873	1
JDDC-PROJECT-0318	jddc-test-874	1
JDDC-PROJECT-0318	jddc-test-4223	1
JDDC-PROJECT-0318	jddc-test-4224	1
JDDC-PROJECT-0318	jddc-test-4227	1
JDDC-PROJECT-0318	jddc-test-4228	1
JDDC-PROJECT-0318	jddc-test-4229	1
JDDC-PROJECT-0318	jddc-test-4232	1
JDDC-PROJECT-0318	jddc-test-4233	1
JDDC-PROJECT-0318	jddc-test-4236	1
JDDC-PROJECT-0318	jddc-test-4238	1
JDDC-PROJECT-0318	jddc-test-4239	1
JDDC-PROJECT-0318	jddc-test-4240	1
JDDC-PROJECT-0319	jddc-test-1098	1
JDDC-PROJECT-0319	jddc-test-1100	1
JDDC-PROJECT-0319	jddc-test-1102	1
JDDC-PROJECT-0319	jddc-test-1103	1
JDDC-PROJECT-0319	jddc-test-1104	1
JDDC-PROJECT-0319	jddc-test-1105	1
JDDC-PROJECT-0319	jddc-test-1107	1
JDDC-PROJECT-0319	jddc-test-1112	1
JDDC-PROJECT-0319	jddc-test-1113	1
JDDC-PROJECT-0319	jddc-test-1114	1
JDDC-PROJECT-0319	jddc-test-1115	1
JDDC-PROJECT-0319	jddc-test-1119	1
JDDC-PROJECT-0319	jddc-test-1120	1
JDDC-PROJECT-0319	jddc-test-1121	1
JDDC-PROJECT-0319	jddc-test-1122	1
JDDC-PROJECT-0319	jddc-test-1123	1
JDDC-PROJECT-0319	jddc-test-1126	1
JDDC-PROJECT-0319	jddc-test-1128	1
JDDC-PROJECT-0319	jddc-test-1130	1
JDDC-PROJECT-0319	jddc-test-4559	1
JDDC-PROJECT-0319	jddc-test-4562	1
JDDC-PROJECT-0319	jddc-test-4564	1
JDDC-PROJECT-0319	jddc-test-4567	1
JDDC-PROJECT-0319	jddc-test-4568	1
JDDC-PROJECT-0319	jddc-test-4569	1
JDDC-PROJECT-0319	jddc-test-4571	1
JDDC-PROJECT-0319	jddc-test-4572	1
JDDC-PROJECT-0319	jddc-test-4573	1
JDDC-PROJECT-0319	jddc-test-4575	1
JDDC-PROJECT-0320	jddc-test-1098	1
JDDC-PROJECT-0320	jddc-test-1099	1
JDDC-PROJECT-0320	jddc-test-1101	1
JDDC-PROJECT-0320	jddc-test-1105	1
JDDC-PROJECT-0320	jddc-test-1106	1
JDDC-PROJECT-0320	jddc-test-1107	1
JDDC-PROJECT-0320	jddc-test-1109	1
JDDC-PROJECT-0320	jddc-test-1111	1
JDDC-PROJECT-0320	jddc-test-1112	1
JDDC-PROJECT-0320	jddc-test-1114	1
JDDC-PROJECT-0320	jddc-test-1115	1
JDDC-PROJECT-0320	jddc-test-1116	1
JDDC-PROJECT-0320	jddc-test-1118	1
JDDC-PROJECT-0320	jddc-test-1119	1
JDDC-PROJECT-0320	jddc-test-1121	1
JDDC-PROJECT-0320	jddc-test-1123	1
JDDC-PROJECT-0320	jddc-test-1124	1
JDDC-PROJECT-0320	jddc-test-1126	1
JDDC-PROJECT-0320	jddc-test-1128	1
JDDC-PROJECT-0320	jddc-test-1131	1
JDDC-PROJECT-0320	jddc-test-4559	1
JDDC-PROJECT-0320	jddc-test-4560	1
JDDC-PROJECT-0320	jddc-test-4562	1
JDDC-PROJECT-0320	jddc-test-4564	1
JDDC-PROJECT-0320	jddc-test-4568	1
JDDC-PROJECT-0320	jddc-test-4569	1
JDDC-PROJECT-0320	jddc-test-4570	1
JDDC-PROJECT-0320	jddc-test-4571	1
JDDC-PROJECT-0320	jddc-test-4573	1
JDDC-PROJECT-0321	jddc-test-4576	1
JDDC-PROJECT-0321	jddc-test-4577	1
JDDC-PROJECT-0321	jddc-test-4579	1
JDDC-PROJECT-0321	jddc-test-4581	1
JDDC-PROJECT-0321	jddc-test-4582	1
JDDC-PROJECT-0321	jddc-test-4583	1
JDDC-PROJECT-0321	jddc-test-4584	1
JDDC-PROJECT-0321	jddc-test-4585	1
JDDC-PROJECT-0321	jddc-test-4587	1
JDDC-PROJECT-0321	jddc-test-4589	1
JDDC-PROJECT-0321	jddc-test-4592	1
JDDC-PROJECT-0321	jddc-test-4595	1
JDDC-PROJECT-0321	jddc-test-4596	1
JDDC-PROJECT-0321	jddc-test-4599	1
JDDC-PROJECT-0321	jddc-test-4602	1
JDDC-PROJECT-0321	jddc-test-4603	1
JDDC-PROJECT-0321	jddc-test-4605	1
JDDC-PROJECT-0321	jddc-test-4608	1
JDDC-PROJECT-0321	jddc-test-4611	1
JDDC-PROJECT-0321	jddc-test-4612	1
JDDC-PROJECT-0321	jddc-test-4614	1
JDDC-PROJECT-0321	jddc-test-4618	1
JDDC-PROJECT-0321	jddc-test-4626	1
JDDC-PROJECT-0321	jddc-test-4631	1
JDDC-PROJECT-0321	jddc-test-4632	1
JDDC-PROJECT-0321	jddc-test-4635	1
JDDC-PROJECT-0321	jddc-test-4637	1
JDDC-PROJECT-0321	jddc-test-4640	1
JDDC-PROJECT-0321	jddc-test-4642	1
JDDC-PROJECT-0321	jddc-test-4647	1
JDDC-PROJECT-0322	jddc-test-841	1
JDDC-PROJECT-0322	jddc-test-842	1
JDDC-PROJECT-0322	jddc-test-845	1
JDDC-PROJECT-0322	jddc-test-847	1
JDDC-PROJECT-0322	jddc-test-849	1
JDDC-PROJECT-0322	jddc-test-852	1
JDDC-PROJECT-0322	jddc-test-853	1
JDDC-PROJECT-0322	jddc-test-854	1
JDDC-PROJECT-0322	jddc-test-856	1
JDDC-PROJECT-0322	jddc-test-858	1
JDDC-PROJECT-0322	jddc-test-863	1
JDDC-PROJECT-0322	jddc-test-866	1
JDDC-PROJECT-0322	jddc-test-870	1
JDDC-PROJECT-0322	jddc-test-872	1
JDDC-PROJECT-0322	jddc-test-873	1
JDDC-PROJECT-0322	jddc-test-874	1
JDDC-PROJECT-0322	jddc-test-4223	1
JDDC-PROJECT-0322	jddc-test-4224	1
JDDC-PROJECT-0322	jddc-test-4226	1
JDDC-PROJECT-0322	jddc-test-4228	1
JDDC-PROJECT-0322	jddc-test-4229	1
JDDC-PROJECT-0322	jddc-test-4231	1
JDDC-PROJECT-0322	jddc-test-4233	1
JDDC-PROJECT-0322	jddc-test-4234	1
JDDC-PROJECT-0322	jddc-test-4235	1
JDDC-PROJECT-0322	jddc-test-4236	1
JDDC-PROJECT-0322	jddc-test-4238	1
JDDC-PROJECT-0322	jddc-test-4240	1
JDDC-PROJECT-0322	jddc-test-4241	1
JDDC-PROJECT-0323	jddc-test-4576	1
JDDC-PROJECT-0323	jddc-test-4581	1
JDDC-PROJECT-0323	jddc-test-4582	1
JDDC-PROJECT-0323	jddc-test-4585	1
JDDC-PROJECT-0323	jddc-test-4586	1
JDDC-PROJECT-0323	jddc-test-4588	1
JDDC-PROJECT-0323	jddc-test-4589	1
JDDC-PROJECT-0323	jddc-test-4593	1
JDDC-PROJECT-0323	jddc-test-4594	1
JDDC-PROJECT-0323	jddc-test-4602	1
JDDC-PROJECT-0323	jddc-test-4604	1
JDDC-PROJECT-0323	jddc-test-4607	1
JDDC-PROJECT-0323	jddc-test-4627	1
JDDC-PROJECT-0323	jddc-test-4628	1
JDDC-PROJECT-0323	jddc-test-4630	1
JDDC-PROJECT-0323	jddc-test-4631	1
JDDC-PROJECT-0323	jddc-test-4633	1
JDDC-PROJECT-0323	jddc-test-4634	1
JDDC-PROJECT-0323	jddc-test-4635	1
JDDC-PROJECT-0323	jddc-test-4636	1
JDDC-PROJECT-0323	jddc-test-4637	1
JDDC-PROJECT-0323	jddc-test-4638	1
JDDC-PROJECT-0323	jddc-test-4639	1
JDDC-PROJECT-0323	jddc-test-4641	1
JDDC-PROJECT-0323	jddc-test-4643	1
JDDC-PROJECT-0323	jddc-test-4645	1
JDDC-PROJECT-0323	jddc-test-4648	1
JDDC-PROJECT-0323	jddc-test-4650	1
JDDC-PROJECT-0323	jddc-test-4651	1
JDDC-PROJECT-0323	jddc-test-4653	1
JDDC-PROJECT-0324	jddc-test-876	1
JDDC-PROJECT-0324	jddc-test-877	1
JDDC-PROJECT-0324	jddc-test-881	1
JDDC-PROJECT-0324	jddc-test-883	1
JDDC-PROJECT-0324	jddc-test-885	1
JDDC-PROJECT-0324	jddc-test-886	1
JDDC-PROJECT-0324	jddc-test-887	1
JDDC-PROJECT-0324	jddc-test-888	1
JDDC-PROJECT-0324	jddc-test-890	1
JDDC-PROJECT-0324	jddc-test-892	1
JDDC-PROJECT-0324	jddc-test-895	1
JDDC-PROJECT-0324	jddc-test-896	1
JDDC-PROJECT-0324	jddc-test-897	1
JDDC-PROJECT-0324	jddc-test-898	1
JDDC-PROJECT-0324	jddc-test-899	1
JDDC-PROJECT-0324	jddc-test-900	1
JDDC-PROJECT-0324	jddc-test-901	1
JDDC-PROJECT-0324	jddc-test-904	1
JDDC-PROJECT-0324	jddc-test-907	1
JDDC-PROJECT-0324	jddc-test-908	1
JDDC-PROJECT-0324	jddc-test-4248	1
JDDC-PROJECT-0324	jddc-test-4249	1
JDDC-PROJECT-0324	jddc-test-4250	1
JDDC-PROJECT-0324	jddc-test-4251	1
JDDC-PROJECT-0324	jddc-test-4253	1
JDDC-PROJECT-0324	jddc-test-4254	1
JDDC-PROJECT-0324	jddc-test-4256	1
JDDC-PROJECT-0324	jddc-test-4258	1
JDDC-PROJECT-0324	jddc-test-4260	1
JDDC-PROJECT-0325	jddc-test-1676	1
JDDC-PROJECT-0325	jddc-test-1678	1
JDDC-PROJECT-0325	jddc-test-1679	1
JDDC-PROJECT-0325	jddc-test-1680	1
JDDC-PROJECT-0325	jddc-test-1681	1
JDDC-PROJECT-0325	jddc-test-1683	1
JDDC-PROJECT-0325	jddc-test-1684	1
JDDC-PROJECT-0325	jddc-test-1685	1
JDDC-PROJECT-0325	jddc-test-1687	1
JDDC-PROJECT-0325	jddc-test-1688	1
JDDC-PROJECT-0325	jddc-test-1689	1
JDDC-PROJECT-0325	jddc-test-1690	1
JDDC-PROJECT-0325	jddc-test-1691	1
JDDC-PROJECT-0325	jddc-test-1695	1
JDDC-PROJECT-0325	jddc-test-1696	1
JDDC-PROJECT-0325	jddc-test-1698	1
JDDC-PROJECT-0325	jddc-test-1700	1
JDDC-PROJECT-0325	jddc-test-1701	1
JDDC-PROJECT-0325	jddc-test-1702	1
JDDC-PROJECT-0325	jddc-test-1704	1
JDDC-PROJECT-0325	jddc-test-1707	1
JDDC-PROJECT-0325	jddc-test-1708	1
JDDC-PROJECT-0325	jddc-test-1709	1
JDDC-PROJECT-0325	jddc-test-5354	1
JDDC-PROJECT-0325	jddc-test-5355	1
JDDC-PROJECT-0325	jddc-test-5358	1
JDDC-PROJECT-0325	jddc-test-5362	1
JDDC-PROJECT-0325	jddc-test-5367	1
JDDC-PROJECT-0325	jddc-test-5368	1
JDDC-PROJECT-0326	jddc-dev-242	1
JDDC-PROJECT-0326	jddc-dev-243	1
JDDC-PROJECT-0326	jddc-dev-245	1
JDDC-PROJECT-0326	jddc-dev-247	1
JDDC-PROJECT-0326	jddc-dev-248	1
JDDC-PROJECT-0326	jddc-dev-249	1
JDDC-PROJECT-0326	jddc-dev-250	1
JDDC-PROJECT-0326	jddc-dev-251	1
JDDC-PROJECT-0326	jddc-dev-252	1
JDDC-PROJECT-0326	jddc-dev-253	1
JDDC-PROJECT-0326	jddc-dev-255	1
JDDC-PROJECT-0326	jddc-dev-259	1
JDDC-PROJECT-0326	jddc-dev-260	1
JDDC-PROJECT-0326	jddc-dev-262	1
JDDC-PROJECT-0326	jddc-dev-263	1
JDDC-PROJECT-0326	jddc-dev-264	1
JDDC-PROJECT-0326	jddc-dev-265	1
JDDC-PROJECT-0326	jddc-dev-266	1
JDDC-PROJECT-0326	jddc-dev-268	1
JDDC-PROJECT-0326	jddc-dev-269	1
JDDC-PROJECT-0326	jddc-dev-270	1
JDDC-PROJECT-0326	jddc-dev-271	1
JDDC-PROJECT-0326	jddc-dev-1267	1
JDDC-PROJECT-0326	jddc-dev-1268	1
JDDC-PROJECT-0326	jddc-dev-1272	1
JDDC-PROJECT-0326	jddc-dev-1273	1
JDDC-PROJECT-0326	jddc-dev-1274	1
JDDC-PROJECT-0326	jddc-dev-1275	1
JDDC-PROJECT-0326	jddc-dev-1276	1
JDDC-PROJECT-0326	jddc-dev-1277	1
JDDC-PROJECT-0327	jddc-dev-18	1
JDDC-PROJECT-0327	jddc-dev-19	1
JDDC-PROJECT-0327	jddc-dev-21	1
JDDC-PROJECT-0327	jddc-dev-22	1
JDDC-PROJECT-0327	jddc-dev-23	1
JDDC-PROJECT-0327	jddc-dev-24	1
JDDC-PROJECT-0327	jddc-dev-25	1
JDDC-PROJECT-0327	jddc-dev-26	1
JDDC-PROJECT-0327	jddc-dev-27	1
JDDC-PROJECT-0327	jddc-dev-31	1
JDDC-PROJECT-0327	jddc-dev-32	1
JDDC-PROJECT-0327	jddc-dev-33	1
JDDC-PROJECT-0327	jddc-dev-34	1
JDDC-PROJECT-0327	jddc-dev-35	1
JDDC-PROJECT-0327	jddc-dev-1001	1
JDDC-PROJECT-0327	jddc-dev-1002	1
JDDC-PROJECT-0327	jddc-dev-1004	1
JDDC-PROJECT-0327	jddc-dev-1006	1
JDDC-PROJECT-0327	jddc-dev-1008	1
JDDC-PROJECT-0327	jddc-dev-1009	1
JDDC-PROJECT-0327	jddc-dev-1010	1
JDDC-PROJECT-0327	jddc-dev-1012	1
JDDC-PROJECT-0327	jddc-dev-1014	1
JDDC-PROJECT-0327	jddc-dev-1015	1
JDDC-PROJECT-0327	jddc-dev-1016	1
JDDC-PROJECT-0327	jddc-dev-1017	1
JDDC-PROJECT-0327	jddc-dev-1018	1
JDDC-PROJECT-0327	jddc-dev-1019	1
JDDC-PROJECT-0327	jddc-dev-1021	1
JDDC-PROJECT-0327	jddc-dev-1022	1
JDDC-PROJECT-0328	jddc-dev-242	1
JDDC-PROJECT-0328	jddc-dev-243	1
JDDC-PROJECT-0328	jddc-dev-245	1
JDDC-PROJECT-0328	jddc-dev-246	1
JDDC-PROJECT-0328	jddc-dev-247	1
JDDC-PROJECT-0328	jddc-dev-248	1
JDDC-PROJECT-0328	jddc-dev-249	1
JDDC-PROJECT-0328	jddc-dev-250	1
JDDC-PROJECT-0328	jddc-dev-251	1
JDDC-PROJECT-0328	jddc-dev-252	1
JDDC-PROJECT-0328	jddc-dev-253	1
JDDC-PROJECT-0328	jddc-dev-254	1
JDDC-PROJECT-0328	jddc-dev-255	1
JDDC-PROJECT-0328	jddc-dev-259	1
JDDC-PROJECT-0328	jddc-dev-260	1
JDDC-PROJECT-0328	jddc-dev-263	1
JDDC-PROJECT-0328	jddc-dev-264	1
JDDC-PROJECT-0328	jddc-dev-265	1
JDDC-PROJECT-0328	jddc-dev-266	1
JDDC-PROJECT-0328	jddc-dev-268	1
JDDC-PROJECT-0328	jddc-dev-269	1
JDDC-PROJECT-0328	jddc-dev-271	1
JDDC-PROJECT-0328	jddc-dev-1267	1
JDDC-PROJECT-0328	jddc-dev-1268	1
JDDC-PROJECT-0328	jddc-dev-1270	1
JDDC-PROJECT-0328	jddc-dev-1272	1
JDDC-PROJECT-0328	jddc-dev-1273	1
JDDC-PROJECT-0328	jddc-dev-1274	1
JDDC-PROJECT-0328	jddc-dev-1275	1
JDDC-PROJECT-0328	jddc-dev-1277	1
JDDC-PROJECT-0329	jddc-test-1676	1
JDDC-PROJECT-0329	jddc-test-1682	1
JDDC-PROJECT-0329	jddc-test-1684	1
JDDC-PROJECT-0329	jddc-test-1685	1
JDDC-PROJECT-0329	jddc-test-1688	1
JDDC-PROJECT-0329	jddc-test-1693	1
JDDC-PROJECT-0329	jddc-test-1695	1
JDDC-PROJECT-0329	jddc-test-1697	1
